,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
106,11.0,0.0017,3.0,4.0,0.0005,3.0,4.0,0.0004,3.0,4.0
107,12.0,0.0014,3.0,2.0,0.0005,3.0,2.0,0.0005,3.0,3.0
108,13.0,0.0012,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
109,14.0,0.0013,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
110,15.0,0.0022,3.0,3.0,0.0006,3.0,3.0,0.0005,3.0,3.0
111,16.0,0.0011,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,3.0
112,17.0,0.0024,2.0,3.0,0.0003,2.0,3.0,0.0003,2.0,4.0
113,18.0,0.001,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,3.0
114,19.0,0.0018,3.0,2.0,0.0006,3.0,2.0,0.0005,3.0,3.0
115,20.0,0.0019,2.0,3.0,0.0003,2.0,3.0,0.0003,2.0,3.0
116,21.0,0.0013,3.0,2.0,0.0004,3.0,3.0,0.0004,3.0,4.0
117,22.0,0.0014,3.0,3.0,0.0007,3.0,3.0,0.0005,3.0,3.0
118,23.0,0.001,3.0,4.0,0.0003,3.0,4.0,0.0003,3.0,4.0
119,24.0,0.0013,3.0,3.0,0.0007,3.0,3.0,0.0003,3.0,4.0
120,25.0,0.0012,2.0,2.0,0.0003,2.0,3.0,0.0003,2.0,3.0
121,26.0,0.0019,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,3.0
122,27.0,0.0018,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,3.0
123,28.0,0.001,2.0,2.0,0.0005,2.0,2.0,0.0004,2.0,2.0
124,29.0,0.0014,3.0,2.0,0.0005,3.0,2.0,0.0006,3.0,4.0
125,30.0,0.0014,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
126,31.0,0.0012,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
127,32.0,0.0009,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,3.0
128,1.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
129,2.0,0.0013,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,3.0
130,3.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
131,4.0,0.0009,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,3.0
132,5.0,0.001,2.0,3.0,0.0002,2.0,3.0,0.0002,2.0,3.0
133,6.0,0.0012,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,3.0
134,7.0,0.0009,2.0,2.0,0.0003,2.0,2.0,0.0003,2.0,2.0
135,8.0,0.001,3.0,3.0,0.0003,3.0,3.0,0.0002,3.0,3.0
136,9.0,0.0011,2.0,2.0,0.0003,2.0,3.0,0.0002,2.0,3.0
137,10.0,0.0009,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,3.0
138,11.0,0.0013,3.0,4.0,0.0004,3.0,4.0,0.0003,3.0,4.0
139,12.0,0.0011,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,3.0
140,13.0,0.001,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
141,14.0,0.001,3.0,3.0,0.0003,3.0,3.0,0.0003,3.0,3.0
142,15.0,0.0014,3.0,3.0,0.0003,3.0,3.0,0.0004,3.0,3.0
143,16.0,0.0009,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,3.0
144,17.0,0.0021,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,4.0
145,18.0,0.0008,2.0,3.0,0.0003,2.0,3.0,0.0003,2.0,3.0
146,19.0,0.0011,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,3.0
147,20.0,0.001,2.0,3.0,0.0003,2.0,3.0,0.0003,2.0,3.0
148,21.0,0.0011,3.0,2.0,0.0004,3.0,3.0,0.0003,3.0,4.0
149,22.0,0.001,3.0,3.0,0.0004,3.0,3.0,0.0004,3.0,3.0
150,23.0,0.0011,3.0,4.0,0.0003,3.0,4.0,0.0004,3.0,4.0
151,24.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,4.0
152,25.0,0.001,2.0,2.0,0.0004,2.0,3.0,0.0002,2.0,3.0
153,26.0,0.0011,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,3.0
154,27.0,0.0011,3.0,2.0,0.0003,3.0,2.0,0.0004,3.0,3.0
155,28.0,0.0008,2.0,2.0,0.0002,2.0,2.0,0.0002,2.0,2.0
156,29.0,0.0017,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,4.0
157,30.0,0.0009,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
158,31.0,0.0011,3.0,3.0,0.0003,3.0,3.0,0.0003,3.0,3.0
159,32.0,0.0009,2.0,3.0,0.0004,2.0,3.0,0.0003,2.0,3.0
160,1.0,0.0019,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
161,2.0,0.0018,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,3.0
162,3.0,0.0013,3.0,3.0,0.0006,3.0,3.0,0.0005,3.0,3.0
163,4.0,0.001,2.0,3.0,0.0002,2.0,3.0,0.0003,2.0,3.0
164,5.0,0.001,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,3.0
165,6.0,0.0018,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,3.0
166,7.0,0.0012,2.0,2.0,0.0004,2.0,2.0,0.0004,2.0,2.0
167,8.0,0.0012,3.0,3.0,0.0004,3.0,3.0,0.0005,3.0,3.0
168,9.0,0.001,2.0,2.0,0.0004,2.0,3.0,0.0002,2.0,3.0
169,10.0,0.0014,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,3.0
170,11.0,0.0014,3.0,4.0,0.0005,3.0,4.0,0.0004,3.0,4.0
171,12.0,0.0013,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,3.0
172,13.0,0.0012,3.0,3.0,0.0004,3.0,3.0,0.0004,3.0,3.0
173,14.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
174,15.0,0.0014,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,3.0
175,16.0,0.001,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,3.0
176,17.0,0.0015,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,4.0
177,18.0,0.001,2.0,3.0,0.0003,2.0,3.0,0.0002,2.0,3.0
178,19.0,0.0014,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,3.0
179,20.0,0.0011,2.0,3.0,0.0003,2.0,3.0,0.0004,2.0,3.0
180,21.0,0.0014,3.0,2.0,0.0004,3.0,3.0,0.0003,3.0,4.0
181,22.0,0.0013,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
182,23.0,0.0012,3.0,4.0,0.0005,3.0,4.0,0.0004,3.0,4.0
183,24.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0003,3.0,4.0
184,25.0,0.001,2.0,2.0,0.0003,2.0,3.0,0.0002,2.0,3.0
185,26.0,0.0011,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,3.0
186,27.0,0.001,3.0,2.0,0.0004,3.0,2.0,0.0004,3.0,3.0
187,28.0,0.0008,2.0,2.0,0.0002,2.0,2.0,0.0002,2.0,2.0
188,29.0,0.0018,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,4.0
189,30.0,0.001,2.0,2.0,0.0006,2.0,2.0,0.0004,2.0,2.0
190,31.0,0.0011,3.0,3.0,0.0004,3.0,3.0,0.0002,3.0,3.0
191,32.0,0.0008,2.0,3.0,0.0002,2.0,3.0,0.0002,2.0,3.0
192,1.0,0.0009,4.0,4.0,0.0003,4.0,4.0,0.0002,4.0,4.0
193,2.0,0.0009,4.0,3.0,0.0002,4.0,3.0,0.0003,4.0,3.0
194,3.0,0.0009,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
195,4.0,0.001,5.0,5.0,0.0004,5.0,5.0,0.0004,5.0,5.0
196,5.0,0.0018,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
197,6.0,0.0017,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
198,7.0,0.0018,4.0,3.0,0.0006,4.0,3.0,0.0004,4.0,3.0
199,8.0,0.0016,4.0,4.0,0.0005,4.0,4.0,0.0004,4.0,4.0
200,9.0,0.0015,4.0,3.0,0.0004,4.0,3.0,0.0004,4.0,3.0
201,10.0,0.0013,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,2.0
202,11.0,0.0016,5.0,5.0,0.0006,5.0,5.0,0.0006,5.0,5.0
203,12.0,0.0015,4.0,3.0,0.0005,4.0,3.0,0.0003,4.0,3.0
204,13.0,0.0012,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,2.0
205,14.0,0.0015,4.0,3.0,0.0005,4.0,3.0,0.0003,4.0,3.0
206,15.0,0.0014,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
207,16.0,0.0011,4.0,4.0,0.0003,4.0,4.0,0.0003,4.0,4.0
208,17.0,0.001,4.0,3.0,0.0003,4.0,3.0,0.0003,4.0,3.0
209,18.0,0.001,4.0,3.0,0.0003,4.0,3.0,0.0004,4.0,3.0
210,19.0,0.0009,4.0,4.0,0.0004,4.0,4.0,0.0002,4.0,4.0
211,20.0,0.001,4.0,4.0,0.0003,4.0,4.0,0.0003,4.0,4.0
212,21.0,0.001,4.0,3.0,0.0003,4.0,3.0,0.0003,4.0,3.0
213,22.0,0.0011,4.0,4.0,0.0003,4.0,4.0,0.0003,4.0,4.0
214,23.0,0.0009,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
215,24.0,0.001,4.0,3.0,0.0004,4.0,3.0,0.0002,4.0,3.0
216,25.0,0.0012,5.0,5.0,0.0004,5.0,5.0,0.0003,5.0,5.0
217,26.0,0.0009,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
218,27.0,0.0012,4.0,3.0,0.0004,4.0,3.0,0.0003,4.0,3.0
219,28.0,0.0009,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
220,29.0,0.001,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
221,30.0,0.001,4.0,3.0,0.0003,4.0,3.0,0.0002,4.0,3.0
222,31.0,0.001,3.0,2.0,0.0002,3.0,2.0,0.0002,3.0,2.0
223,32.0,0.0012,4.0,3.0,0.0003,4.0,3.0,0.0003,4.0,3.0
